db_id,n_tables,n_columns,n_foreign_keys,n_primary_keys,tables_in_fk_graph,fk_coverage_pct,domain
perpetrator,2,13,1,2,2,100.0,other
college_2,11,46,20,11,10,90.9,education
flight_company,3,20,2,3,3,100.0,business
icfp_1,4,12,3,4,4,100.0,other
body_builder,2,11,1,2,2,100.0,other
storm_record,3,12,2,3,3,100.0,other
pilot_record,3,19,2,3,3,100.0,other
race_track,2,10,1,2,2,100.0,other
academic,15,42,18,14,14,93.3,other
department_store,14,56,13,14,14,100.0,business
music_4,3,17,2,3,3,100.0,entertainment
insurance_fnol,7,22,7,7,7,100.0,other
cinema,3,17,2,3,3,100.0,entertainment
decoration_competition,3,12,2,3,3,100.0,other
phone_market,3,13,2,3,3,100.0,other
store_product,5,22,3,5,4,80.0,business
assets_maintenance,14,64,18,10,14,100.0,other
student_assessment,9,38,9,9,9,100.0,education
dog_kennels,8,49,7,8,7,87.5,other
music_1,4,21,5,4,4,100.0,entertainment
company_employee,3,16,2,3,3,100.0,business
farm,4,24,3,4,4,100.0,other
solvency_ii,12,32,10,12,10,83.3,other
city_record,4,27,3,4,4,100.0,geography
swimming,4,25,3,4,4,100.0,other
flight_2,3,13,2,3,2,66.7,transport
election,3,19,2,3,3,100.0,other
manufactory_1,2,9,1,2,2,100.0,other
debate,3,13,3,3,3,100.0,other
network_2,2,8,2,1,2,100.0,other
local_govt_in_alabama,4,10,3,4,4,100.0,other
climbing,2,12,1,2,2,100.0,other
e_learning,6,32,5,5,6,100.0,other
scientist_1,3,7,2,3,3,100.0,science
ship_1,2,12,1,2,2,100.0,transport
entertainment_awards,3,12,2,3,3,100.0,other
allergy_1,3,12,2,2,3,100.0,other
imdb,16,66,11,15,12,75.0,other
products_for_hire,7,45,8,7,7,100.0,other
candidate_poll,2,14,1,2,2,100.0,other
chinook_1,11,64,11,11,11,100.0,other
flight_4,3,24,3,3,3,100.0,transport
pets_1,3,14,2,2,3,100.0,other
dorm_1,5,19,4,1,5,100.0,education
journal_committee,3,10,2,3,3,100.0,other
flight_1,4,16,3,4,4,100.0,transport
medicine_enzyme_interaction,3,14,2,3,3,100.0,other
local_govt_and_lot,11,48,15,11,11,100.0,other
station_weather,4,19,3,4,4,100.0,other
shop_membership,4,18,4,4,4,100.0,business
driving_school,6,40,6,6,6,100.0,education
concert_singer,4,21,3,4,4,100.0,entertainment
music_2,7,22,8,7,7,100.0,entertainment
sports_competition,5,26,5,5,5,100.0,other
railway,4,22,3,4,4,100.0,transport
inn_1,2,16,1,2,2,100.0,other
museum_visit,3,12,2,3,3,100.0,other
browser_web,3,11,2,3,3,100.0,other
baseball_1,26,352,19,0,19,73.1,sports
architecture,3,17,2,3,3,100.0,other
csu_1,6,23,5,5,6,100.0,other
tracking_orders,7,27,7,6,7,100.0,other
insurance_policies,5,25,4,5,5,100.0,other
gas_company,3,18,2,3,3,100.0,business
e_government,10,50,9,9,10,100.0,other
school_bus,3,14,2,3,3,100.0,education
machine_repair,4,19,3,4,4,100.0,other
theme_gallery,3,13,2,3,3,100.0,other
film_rank,3,15,2,3,3,100.0,other
party_people,4,20,4,4,4,100.0,other
hospital_1,15,68,25,15,15,100.0,healthcare
customers_campaigns_ecommerce,8,42,7,5,8,100.0,business
gymnast,2,13,1,2,2,100.0,other
restaurants,3,12,2,3,3,100.0,food
mountain_photos,3,16,2,3,3,100.0,other
battle_death,3,18,2,3,3,100.0,other
cre_Doc_Control_Systems,11,35,13,11,11,100.0,other
tracking_share_transactions,7,20,7,5,7,100.0,other
apartment_rentals,6,31,6,6,6,100.0,other
student_transcripts_tracking,11,56,11,10,11,100.0,education
cre_Docs_and_Epenses,7,22,6,7,7,100.0,other
ship_mission,2,12,1,2,2,100.0,transport
company_office,3,17,2,3,3,100.0,business
tracking_software_problems,6,28,7,6,6,100.0,other
products_gen_characteristics,6,23,5,5,6,100.0,other
coffee_shop,4,19,2,4,4,100.0,business
riding_club,5,27,4,5,5,100.0,other
customers_card_transactions,4,27,2,3,3,75.0,business
county_public_safety,2,18,1,2,2,100.0,other
performance_attendance,3,12,2,3,3,100.0,other
club_1,3,15,2,2,3,100.0,other
singer,2,10,1,2,2,100.0,entertainment
culture_company,3,19,2,3,3,100.0,business
cre_Doc_Template_Mgt,4,17,3,4,4,100.0,other
musical,2,13,1,2,1,50.0,entertainment
world_1,4,26,2,3,3,75.0,geography
device,3,14,2,3,3,100.0,other
tracking_grants_for_research,12,42,11,11,12,100.0,other
employee_hire_evaluation,4,17,3,4,4,100.0,business
movie_1,3,10,2,2,3,100.0,entertainment
network_1,3,7,4,3,3,100.0,other
poker_player,2,11,1,2,2,100.0,sports
program_share,4,17,4,4,4,100.0,other
aircraft,5,28,4,5,5,100.0,transport
restaurant_1,5,21,4,3,5,100.0,food
customers_and_invoices,9,56,11,7,9,100.0,business
insurance_and_eClaims,7,30,6,7,6,85.7,other
college_1,7,43,9,5,7,100.0,education
local_govt_mdm,8,17,7,8,8,100.0,other
book_2,2,9,1,2,2,100.0,other
hr_1,7,35,7,7,7,100.0,business
soccer_1,7,86,5,6,6,85.7,sports
sakila_1,16,89,21,16,15,93.8,other
real_estate_properties,5,37,4,4,5,100.0,other
college_3,8,39,9,5,8,100.0,education
course_teach,3,10,2,3,3,100.0,education
roller_coaster,2,14,1,2,2,100.0,other
customer_deliveries,13,51,15,9,13,100.0,business
game_injury,3,20,2,3,3,100.0,sports
school_finance,3,19,2,3,3,100.0,education
scholar,10,25,8,10,8,80.0,other
voter_1,3,9,2,3,3,100.0,other
match_season,4,21,3,4,4,100.0,other
small_bank_1,3,6,2,3,3,100.0,other
wta_1,3,43,3,1,3,100.0,sports
yelp,7,38,7,7,7,100.0,other
student_1,2,7,0,2,0,0.0,education
manufacturer,3,12,2,3,3,100.0,other
store_1,12,66,11,11,11,91.7,business
train_station,3,14,2,3,3,100.0,transport
document_management,9,31,7,8,9,100.0,other
formula_1,13,94,17,13,11,84.6,other
game_1,4,19,3,2,4,100.0,sports
loan_1,3,18,2,3,3,100.0,other
bike_1,4,46,1,2,2,50.0,transport
entrepreneur,2,10,1,2,2,100.0,other
orchestra,4,23,3,3,4,100.0,entertainment
cre_Drama_Workshop_Groups,18,99,25,18,18,100.0,business
car_1,6,23,5,6,6,100.0,transport
geo,7,29,6,6,6,85.7,geography
behavior_monitoring,11,64,13,8,10,90.9,other
cre_Doc_Tracking_DB,8,33,12,8,8,100.0,other
university_basketball,2,20,1,2,2,100.0,education
soccer_2,3,11,2,3,3,100.0,sports
activity_1,5,22,4,3,5,100.0,other
cre_Theme_park,16,52,14,16,16,100.0,other
twitter_1,3,11,3,3,3,100.0,other
election_representative,2,12,1,2,2,100.0,other
voter_2,2,17,7,1,2,100.0,other
wedding,3,14,3,3,3,100.0,other
news_report,3,13,2,3,3,100.0,other
wine_1,3,20,2,2,3,100.0,food
customers_and_addresses,7,32,6,4,7,100.0,business
protein_institute,3,22,2,3,3,100.0,science
school_player,4,26,3,4,4,100.0,education
phone_1,3,21,2,3,3,100.0,other
tvshow,3,25,2,3,3,100.0,entertainment
wrestler,2,12,1,2,2,100.0,other
customer_complaints,4,31,3,3,4,100.0,business
department_management,3,13,2,3,3,100.0,other
customers_and_products_contacts,7,35,5,5,6,85.7,business
company_1,6,28,0,6,0,0.0,business
workshop_paper,3,11,2,3,3,100.0,business
epinions_1,4,12,4,3,4,100.0,other
party_host,3,13,2,3,3,100.0,other
product_catalog,5,29,4,4,4,80.0,other
